Bank Logo;;;;;
Update:;29/06/2025 at 16:12:23;;;;;
Name:;SAMPLE USER;;;;;
Agency:;0000 ;;;;;
Account:;00000-0;;;;;
;;;;;;
Transactions;;;;;;
;;;;;;
date;description;branch/origin;amount (R$);balance (R$);
transactions;;;;;;
31/03/2025;PREVIOUS BALANCE;;;1.933,56;
01/04/2025;UTILITY PAYMENT;;-996,92;;
01/04/2025;TOTAL BALANCE;;;936,64;
07/04/2025;PIX TRANSFER 05/04;;-900,00;;
07/04/2025;INTEREST PAID;;0,01;;
07/04/2025;TOTAL BALANCE;;;36,65;
11/04/2025;PIX TRANSFER A LUMIN11/04;;-474,21;;
11/04/2025;TOTAL BALANCE;;;-437,56;
15/04/2025;PIX TRANSFER 15/04;;440,00;;
15/04/2025;TED 123.0001.SAMPLE B F;;1.950,80;;
15/04/2025;PIX TRANSFER 15/04;;-1.953,00;;
15/04/2025;ACCOUNT INTEREST;;-3,33;;
15/04/2025;UTILITY PAYMENT;;-80,99;;
15/04/2025;TOTAL BALANCE;;;-84,08;
17/04/2025;PIX TRANSFER 17/04;;-500,00;;
17/04/2025;EST IT BLACK1234-5678;;9.609,93;;
17/04/2025;ITAU BLACK  1234-5678;;-9.609,93;;
17/04/2025;TOTAL BALANCE;;;-584,08;
22/04/2025;PIX TRANSFER 18/04;;600,00;;
22/04/2025;PIX TRANSFER 18/04;;9.610,00;;
22/04/2025;INT ITAU BLACK;;-9.609,93;;
22/04/2025;TOTAL BALANCE;;;15,99;
28/04/2025;PIX TRANSFER RENAN L26/04;;-10,00;;
28/04/2025;PIX TRANSFER MATERIA26/04;;-960,00;;
28/04/2025;PIX TRANSFER 26/04;;1.000,00;;
28/04/2025;PIX TRANSFER JOAO RI26/04;;-1.000,00;;
28/04/2025;TOTAL BALANCE;;;-954,01;
29/04/2025;PIX TRANSFER 29/04;;1.000,00;;
29/04/2025;TOTAL BALANCE;;;45,99;
30/04/2025;TED 123.0001.SAMPLE B F;;1.872,64;;
30/04/2025;TOTAL BALANCE;;;1.918,63;
02/05/2025;PIX QRS CAPI DIGITA02/05;;-19,90;;
02/05/2025;PIX TRANSFER 02/05;;-1.898,00;;
02/05/2025;UTILITY PAYMENT;;-723,91;;
02/05/2025;TOTAL BALANCE;;;-723,18;
05/05/2025;PIX TRANSFER 03/05;;740,00;;
05/05/2025;IOF;;-7,65;;
05/05/2025;TOTAL BALANCE;;;9,17;
12/05/2025;PIX TRANSFER ADRIANO10/05;;-1.398,00;;
12/05/2025;PIX TRANSFER 10/05;;1.293,00;;
12/05/2025;TOTAL BALANCE;;;-95,83;
13/05/2025;PIX QRS CONCESSIONA13/05;;-598,84;;
13/05/2025;PIX TRANSFER 13/05;;1.800,00;;
13/05/2025;PIX TRANSFER TALLITA13/05;;-200,00;;
13/05/2025;PIX QRS SERASA LIMP13/05;;-756,92;;
13/05/2025;PIX TRANSFER 13/05;;-500,00;;
13/05/2025;TOTAL BALANCE;;;-351,59;
14/05/2025;PIX TRANSFER 14/05;;400,00;;
14/05/2025;TOTAL BALANCE;;;48,41;
15/05/2025;PIX TRANSFER 15/05;;-500,00;;
15/05/2025;BILL PAYMENT;;-447,80;;
15/05/2025;TED 123.0001.SAMPLE B F;;37.890,86;;
15/05/2025;INT ITAU BLACK;;-12.665,32;;
15/05/2025;PIX TRANSFER 15/05;;-16.575,00;;
15/05/2025;PIX TRANSFER 15/05;;-4.600,00;;
15/05/2025;PIX TRANSFER NATHALI15/05;;-1.800,00;;
15/05/2025;PIX TRANSFER 15/05;;-447,80;;
15/05/2025;SISDEB  01/12   S0000000;;-254,70;;
15/05/2025;ACCOUNT INTEREST;;-12,78;;
15/05/2025;TOTAL BALANCE;;;635,87;
16/05/2025;PIX TRANSFER SONIA R16/05;;-300,00;;
16/05/2025;TOTAL BALANCE;;;335,87;
19/05/2025;PIX TRANSFER 19/05;;-300,00;;
19/05/2025;UTILITY PAYMENT;;-80,99;;
19/05/2025;TOTAL BALANCE;;;-45,12;
20/05/2025;PIX TRANSFER 20/05;;100,00;;
20/05/2025;TOTAL BALANCE;;;54,88;
30/05/2025;TED 123.0001.SAMPLE B F;;38.085,09;;
30/05/2025;PIX TRANSFER 30/05;;-38.139,97;;
30/05/2025;TOTAL BALANCE;;;0,00;
02/06/2025;UTILITY PAYMENT;;-2.309,81;;
02/06/2025;TOTAL BALANCE;;;-2.309,81;
03/06/2025;IOF;;-4,46;;
03/06/2025;TOTAL BALANCE;;;-2.314,27;
05/06/2025;PIX TRANSFER 05/06;;2.315,00;;
05/06/2025;PIX TRANSFER 05/06;;254,00;;
05/06/2025;INSURANCE PAYMENT     02/12;;-254,70;;
05/06/2025;TOTAL BALANCE;;;0,03;
16/06/2025;TED 123.0001.SAMPLE B F;;37.216,10;;
16/06/2025;PIX TRANSFER 15/06;;-36.949,00;;
16/06/2025;UTILITY PAYMENT;;-80,99;;
16/06/2025;ACCOUNT INTEREST;;-26,59;;
16/06/2025;TOTAL BALANCE;;;-106,65;
17/06/2025;PIX TRANSFER 17/06;;6.900,00;;
17/06/2025;ITAU BLACK  1234-5678;;-6.733,70;;
17/06/2025;TOTAL BALANCE;;;59,65;
future transactions;;;;;;
future outflows;;;;;;
01/07/2025;UTILITY PAYMENT;;-3.022,34;;
02/07/2025;IOF;;-9,75;;
